872443032	2012089024	8736	1	89	24	305	9	654	EE+06	20	2	2	4
872443160	2012090024	8737	1	90	24	305	10	654	EE+06	20	2	1	4
872443288	2012091024	8738	1	91	24	313	6	654	EE+06	14	2	3	4
872443416	2012092024	8739	1	92	24	313	7	654	EE+06	14	2	2	4
872432793	2012009025	8740	1	9	25	234	6	652	EE+04	14	2	5	3
872432921	2012010025	8741	1	10	25	234	1	652	EE+04	14	2	4	3
872433049	2012011025	8742	1	11	25	226	21	652	EE+04	20	2	5	3
872433177	2012012025	8743	1	12	25	226	16	652	EE+04	20	2	4	3
872433305	2012013025	8744	1	13	25	226	11	652	EE+04	20	2	3	3
872433433	2012014025	8745	1	14	25	226	6	652	EE+04	20	4	5	3
872433561	2012015025	8746	1	15	25	226	1	652	EE+04	20	5	5	3
872433689	2012016025	8747	1	16	25	218	21	652	EE+04	19	2	5	3
872433817	2012017025	8748	1	17	25	218	16	652	EE+04	19	2	4	3
872433945	2012018025	8749	1	18	25	218	11	652	EE+04	19	2	3	3
872434073	2012019025	8750	1	19	25	218	6	652	EE+04	19	4	5	3
872434201	2012020025	8751	1	20	25	218	1	652	EE+04	19	5	5	3
872434329	2012021025	8752	1	21	25	209	21	652	EE+04	18	2	5	3
872434457	2012022025	8753	1	22	25	209	16	652	EE+04	18	2	4	3
872434585	2012023025	8754	1	23	25	209	11	652	EE+04	18	2	3	3
872434713	2012024025	8755	1	24	25	209	6	652	EE+04	18	4	5	3
872434841	2012025025	8756	1	25	25	209	1	652	EE+04	18	5	5	3
872434969	2012026025	8757	1	26	25	200	21	652	EE+04	17	2	5	3
872435097	2012027025	8758	1	27	25	200	16	652	EE+04	17	2	4	3
872435225	2012028025	8759	1	28	25	200	11	652	EE+04	17	2	3	3
872435353	2012029025	8760	1	29	25	200	6	652	EE+04	17	2	2	3
872435481	2012030025	8761	1	30	25	200	1	652	EE+04	17	5	5	3
872435609	2012031025	8762	1	31	25	191	21	652	EE+04	16	2	5	3
872435737	2012032025	8763	1	32	25	191	16	652	EE+04	16	2	4	3
872435865	2012033025	8764	1	33	25	191	11	652	EE+04	16	2	3	3
872435993	2012034025	8765	1	34	25	191	6	652	EE+04	16	5	5	3
872436121	2012035025	8766	1	35	25	191	1	652	EE+04	16	5	4	3
872436249	2012036025	8767	1	36	25	181	21	652	EE+04	15	1	5	3
872436377	2012037025	8768	1	37	25	181	16	652	EE+04	15	2	5	3
872436505	2012038025	8769	1	38	25	181	11	652	EE+04	15	4	5	3
872436633	2012039025	8770	1	39	25	181	6	652	EE+04	15	4	4	3
872436761	2012040025	8771	1	40	25	181	1	652	EE+04	15	4	3	3
872436889	2012041025	8772	1	41	25	171	21	653	EE+05	29	1	5	3
872437017	2012042025	8773	1	42	25	171	16	653	EE+05	29	3	5	3
872437145	2012043025	8774	1	43	25	171	11	653	EE+05	29	3	4	3
872437273	2012044025	8775	1	44	25	171	6	653	EE+05	29	3	3	3
872437401	2012045025	8776	1	45	25	171	1	653	EE+05	29	5	5	3
872437529	2012046025	8777	1	46	25	162	21	653	EE+05	33	1	5	3
872437657	2012047025	8778	1	47	25	162	16	653	EE+05	33	3	5	3
872437785	2012048025	8779	1	48	25	162	11	653	EE+05	33	3	4	3
872437913	2012049025	8780	1	49	25	162	6	653	EE+05	33	3	3	3
872438041	2012050025	8781	1	50	25	162	1	653	EE+05	33	5	5	3
872438169	2012051025	8782	1	51	25	241	1	653	EE+05	9	5	5	4
872438297	2012052025	8783	1	52	25	241	2	653	EE+05	9	3	5	4
872438425	2012053025	8784	1	53	25	241	3	653	EE+05	9	3	4	4
872438553	2012054025	8785	1	54	25	241	4	653	EE+05	9	1	5	4
872438681	2012055025	8786	1	55	25	241	5	653	EE+05	9	1	4	4
872438809	2012056025	8787	1	56	25	250	1	653	EE+05	5	5	5	4
872438937	2012057025	8788	1	57	25	250	2	653	EE+05	5	3	5	4
872439065	2012058025	8789	1	58	25	250	3	653	EE+05	5	3	4	4
872439193	2012059025	8790	1	59	25	250	4	653	EE+05	5	1	5	4
872439321	2012060025	8791	1	60	25	250	5	653	EE+05	5	1	4	4
872439449	2012061025	8792	1	61	25	260	1	654	EE+06	15	4	5	4
872439577	2012062025	8793	1	62	25	260	2	654	EE+06	15	4	4	4
872439705	2012063025	8794	1	63	25	260	3	654	EE+06	15	4	3	4
872439833	2012064025	8795	1	64	25	260	4	654	EE+06	15	2	5	4
872439961	2012065025	8796	1	65	25	260	5	654	EE+06	15	1	5	4
872440089	2012066025	8797	1	66	25	270	1	654	EE+06	16	5	5	4
872440217	2012067025	8798	1	67	25	270	2	654	EE+06	16	5	4	4
872440345	2012068025	8799	1	68	25	270	3	654	EE+06	16	2	5	4
872440473	2012069025	8800	1	69	25	270	4	654	EE+06	16	2	4	4
872440601	2012070025	8801	1	70	25	270	5	654	EE+06	16	2	3	4
872440729	2012071025	8802	1	71	25	279	1	654	EE+06	17	5	5	4
872440857	2012072025	8803	1	72	25	279	2	654	EE+06	17	2	5	4
872440985	2012073025	8804	1	73	25	279	3	654	EE+06	17	2	4	4
872441113	2012074025	8805	1	74	25	279	4	654	EE+06	17	2	3	4
872441241	2012075025	8806	1	75	25	279	5	654	EE+06	17	2	2	4
872441369	2012076025	8807	1	76	25	288	1	654	EE+06	18	4	5	4
872441497	2012077025	8808	1	77	25	288	2	654	EE+06	18	4	4	4
872441625	2012078025	8809	1	78	25	288	3	654	EE+06	18	2	5	4
872441753	2012079025	8810	1	79	25	288	4	654	EE+06	18	2	4	4
872441881	2012080025	8811	1	80	25	288	5	654	EE+06	18	2	3	4
872442009	2012081025	8812	1	81	25	297	1	654	EE+06	19	5	5	4
872442137	2012082025	8813	1	82	25	297	2	654	EE+06	19	4	5	4
872442265	2012083025	8814	1	83	25	297	3	654	EE+06	19	2	5	4
872442393	2012084025	8815	1	84	25	297	4	654	EE+06	19	2	4	4
872442521	2012085025	8816	1	85	25	297	5	654	EE+06	19	2	3	4
872442649	2012086025	8817	1	86	25	305	1	654	EE+06	20	5	5	4
872442777	2012087025	8818	1	87	25	305	2	654	EE+06	20	4	5	4
872442905	2012088025	8819	1	88	25	305	3	654	EE+06	20	2	5	4
872443033	2012089025	8820	1	89	25	305	4	654	EE+06	20	2	4	4
872443161	2012090025	8821	1	90	25	305	5	654	EE+06	20	2	3	4
872443289	2012091025	8822	1	91	25	313	1	654	EE+06	14	2	5	4
872443417	2012092025	8823	1	92	25	313	2	654	EE+06	14	2	4	4
872432410	2012006026	8824	1	6	26	233	25	651	EE+03	33	1	1	3
872432538	2012007026	8825	1	7	26	233	20	651	EE+03	33	2	1	3
872432666	2012008026	8826	1	8	26	233	15	651	EE+03	33	3	3	3
872432794	2012009026	8827	1	9	26	233	10	651	EE+03	33	3	2	3
872432922	2012010026	8828	1	10	26	233	5	651	EE+03	33	3	1	3
872433050	2012011026	8829	1	11	26	225	25	652	EE+04	13	2	2	3
872433178	2012012026	8830	1	12	26	225	20	652	EE+04	13	2	1	3
872433306	2012013026	8831	1	13	26	225	15	652	EE+04	13	3	2	3
872433434	2012014026	8832	1	14	26	225	10	652	EE+04	13	3	1	3
872433562	2012015026	8833	1	15	26	225	5	652	EE+04	13	5	1	3
872433690	2012016026	8834	1	16	26	217	25	652	EE+04	12	3	4	3
872433818	2012017026	8835	1	17	26	217	20	652	EE+04	12	3	3	3
872433946	2012018026	8836	1	18	26	217	15	652	EE+04	12	3	2	3
872434074	2012019026	8837	1	19	26	217	10	652	EE+04	12	3	1	3
872434202	2012020026	8838	1	20	26	217	5	652	EE+04	12	5	1	3
872434330	2012021026	8839	1	21	26	208	25	652	EE+04	11	1	1	3
872434458	2012022026	8840	1	22	26	208	20	652	EE+04	11	3	3	3
872434586	2012023026	8841	1	23	26	208	15	652	EE+04	11	3	2	3
872434714	2012024026	8842	1	24	26	208	10	652	EE+04	11	3	1	3
872434842	2012025026	8843	1	25	26	208	5	652	EE+04	11	5	1	3
872434970	2012026026	8844	1	26	26	199	25	652	EE+04	10	2	3	3
872435098	2012027026	8845	1	27	26	199	20	652	EE+04	10	2	2	3
872435226	2012028026	8846	1	28	26	199	15	652	EE+04	10	2	1	3
872435354	2012029026	8847	1	29	26	199	10	652	EE+04	10	4	1	3
872435482	2012030026	8848	1	30	26	199	5	652	EE+04	10	5	1	3
872435610	2012031026	8849	1	31	26	190	25	652	EE+04	9	2	3	3
872435738	2012032026	8850	1	32	26	190	20	652	EE+04	9	2	2	3
872435866	2012033026	8851	1	33	26	190	15	652	EE+04	9	2	1	3
872435994	2012034026	8852	1	34	26	190	10	652	EE+04	9	4	2	3
872436122	2012035026	8853	1	35	26	190	5	652	EE+04	9	4	1	3
872436250	2012036026	8854	1	36	26	180	25	652	EE+04	8	1	1	3
872436378	2012037026	8855	1	37	26	180	20	652	EE+04	8	3	2	3
872436506	2012038026	8856	1	38	26	180	15	652	EE+04	8	3	1	3
872436634	2012039026	8857	1	39	26	180	10	652	EE+04	8	5	2	3
872436762	2012040026	8858	1	40	26	180	5	652	EE+04	8	5	1	3
872436890	2012041026	8859	1	41	26	170	25	653	EE+05	28	1	1	3
872437018	2012042026	8860	1	42	26	170	20	653	EE+05	28	3	2	3
872437146	2012043026	8861	1	43	26	170	15	653	EE+05	28	3	1	3
872437274	2012044026	8862	1	44	26	170	10	653	EE+05	28	4	1	3
872437402	2012045026	8863	1	45	26	170	5	653	EE+05	28	5	1	3
872437530	2012046026	8864	1	46	26	161	25	653	EE+05	32	1	1	3
872437658	2012047026	8865	1	47	26	161	20	653	EE+05	32	3	2	3
872437786	2012048026	8866	1	48	26	161	15	653	EE+05	32	3	1	3
872437914	2012049026	8867	1	49	26	161	10	653	EE+05	32	5	2	3
872438042	2012050026	8868	1	50	26	161	5	653	EE+05	32	5	1	3
872438170	2012051026	8869	1	51	26	240	21	653	EE+05	8	5	2	4
872438298	2012052026	8870	1	52	26	240	22	653	EE+05	8	5	1	4
872438426	2012053026	8871	1	53	26	240	23	653	EE+05	8	3	2	4
872438554	2012054026	8872	1	54	26	240	24	653	EE+05	8	3	1	4
872438682	2012055026	8873	1	55	26	240	25	653	EE+05	8	1	1	4
872438810	2012056026	8874	1	56	26	249	21	653	EE+05	4	5	1	4
872438938	2012057026	8875	1	57	26	249	22	653	EE+05	4	4	1	4
872439066	2012058026	8876	1	58	26	249	23	653	EE+05	4	3	2	4
872439194	2012059026	8877	1	59	26	249	24	653	EE+05	4	3	1	4
872439322	2012060026	8878	1	60	26	249	25	653	EE+05	4	1	1	4
872439450	2012061026	8879	1	61	26	259	21	654	EE+06	8	5	2	4
872439578	2012062026	8880	1	62	26	259	22	654	EE+06	8	5	1	4
872439706	2012063026	8881	1	63	26	259	23	654	EE+06	8	3	2	4
872439834	2012064026	8882	1	64	26	259	24	654	EE+06	8	3	1	4
872439962	2012065026	8883	1	65	26	259	25	654	EE+06	8	1	1	4
872440090	2012066026	8884	1	66	26	269	21	654	EE+06	9	4	2	4
872440218	2012067026	8885	1	67	26	269	22	654	EE+06	9	4	1	4
872440346	2012068026	8886	1	68	26	269	23	654	EE+06	9	2	3	4
872440474	2012069026	8887	1	69	26	269	24	654	EE+06	9	2	2	4
872440602	2012070026	8888	1	70	26	269	25	654	EE+06	9	2	1	4
872440730	2012071026	8889	1	71	26	278	21	654	EE+06	10	5	1	4
872440858	2012072026	8890	1	72	26	278	22	654	EE+06	10	3	3	4
872440986	2012073026	8891	1	73	26	278	23	654	EE+06	10	3	2	4
872441114	2012074026	8892	1	74	26	278	24	654	EE+06	10	3	1	4
872441242	2012075026	8893	1	75	26	278	25	654	EE+06	10	1	1	4
872441370	2012076026	8894	1	76	26	287	21	654	EE+06	11	5	1	4
872441498	2012077026	8895	1	77	26	287	22	654	EE+06	11	3	3	4
872441626	2012078026	8896	1	78	26	287	23	654	EE+06	11	3	2	4
872441754	2012079026	8897	1	79	26	287	24	654	EE+06	11	3	1	4
872441882	2012080026	8898	1	80	26	287	25	654	EE+06	11	1	1	4
872442010	2012081026	8899	1	81	26	296	21	654	EE+06	12	5	1	4
872442138	2012082026	8900	1	82	26	296	22	654	EE+06	12	3	4	4
872442266	2012083026	8901	1	83	26	296	23	654	EE+06	12	3	3	4
872442394	2012084026	8902	1	84	26	296	24	654	EE+06	12	3	2	4
872442522	2012085026	8903	1	85	26	296	25	654	EE+06	12	3	1	4
872442650	2012086026	8904	1	86	26	304	21	654	EE+06	13	5	1	4
872442778	2012087026	8905	1	87	26	304	22	654	EE+06	13	3	2	4
872442906	2012088026	8906	1	88	26	304	23	654	EE+06	13	3	1	4
872443034	2012089026	8907	1	89	26	304	24	654	EE+06	13	2	2	4
872443162	2012090026	8908	1	90	26	304	25	654	EE+06	13	2	1	4
872443290	2012091026	8909	1	91	26	312	21	646	EE+07	33	3	3	4
872443418	2012092026	8910	1	92	26	312	22	646	EE+07	33	3	2	4
872443546	2012093026	8911	1	93	26	312	23	646	EE+07	33	3	1	4
872443674	2012094026	8912	1	94	26	312	24	646	EE+07	33	2	1	4
872443802	2012095026	8913	1	95	26	312	25	646	EE+07	33	1	1	4
872432411	2012006027	8914	1	6	27	233	24	651	EE+03	33	1	2	3
872432539	2012007027	8915	1	7	27	233	19	651	EE+03	33	2	2	3
872432667	2012008027	8916	1	8	27	233	14	651	EE+03	33	3	4	3
872432795	2012009027	8917	1	9	27	233	9	651	EE+03	33	4	1	3
872432923	2012010027	8918	1	10	27	233	4	651	EE+03	33	5	1	3
872433051	2012011027	8919	1	11	27	225	24	652	EE+04	13	2	4	3
872433179	2012012027	8920	1	12	27	225	19	652	EE+04	13	2	3	3
872433307	2012013027	8921	1	13	27	225	14	652	EE+04	13	3	4	3
872433435	2012014027	8922	1	14	27	225	9	652	EE+04	13	3	3	3
872433563	2012015027	8923	1	15	27	225	4	652	EE+04	13	5	2	3
872433691	2012016027	8924	1	16	27	217	24	652	EE+04	12	1	2	3
872433819	2012017027	8925	1	17	27	217	19	652	EE+04	12	1	1	3
872433947	2012018027	8926	1	18	27	217	14	652	EE+04	12	3	5	3
872434075	2012019027	8927	1	19	27	217	9	652	EE+04	12	5	3	3
872434203	2012020027	8928	1	20	27	217	4	652	EE+04	12	5	2	3
872434331	2012021027	8929	1	21	27	208	24	652	EE+04	11	1	2	3
872434459	2012022027	8930	1	22	27	208	19	652	EE+04	11	3	5	3
872434587	2012023027	8931	1	23	27	208	14	652	EE+04	11	3	4	3
872434715	2012024027	8932	1	24	27	208	9	652	EE+04	11	5	3	3
872434843	2012025027	8933	1	25	27	208	4	652	EE+04	11	5	2	3
872434971	2012026027	8934	1	26	27	199	24	652	EE+04	10	1	1	3
872435099	2012027027	8935	1	27	27	199	19	652	EE+04	10	2	5	3
872435227	2012028027	8936	1	28	27	199	14	652	EE+04	10	2	4	3
872435355	2012029027	8937	1	29	27	199	9	652	EE+04	10	4	2	3
872435483	2012030027	8938	1	30	27	199	4	652	EE+04	10	5	2	3
872435611	2012031027	8939	1	31	27	190	24	652	EE+04	9	2	5	3
872435739	2012032027	8940	1	32	27	190	19	652	EE+04	9	2	4	3
872435867	2012033027	8941	1	33	27	190	14	652	EE+04	9	4	5	3
872435995	2012034027	8942	1	34	27	190	9	652	EE+04	9	4	4	3
872436123	2012035027	8943	1	35	27	190	4	652	EE+04	9	4	3	3
872436251	2012036027	8944	1	36	27	180	24	652	EE+04	8	1	2	3
872436379	2012037027	8945	1	37	27	180	19	652	EE+04	8	3	4	3
872436507	2012038027	8946	1	38	27	180	14	652	EE+04	8	3	3	3
872436635	2012039027	8947	1	39	27	180	9	652	EE+04	8	5	4	3
872436763	2012040027	8948	1	40	27	180	4	652	EE+04	8	5	3	3
872436891	2012041027	8949	1	41	27	170	24	653	EE+05	28	1	2	3
872437019	2012042027	8950	1	42	27	170	19	653	EE+05	28	2	1	3
872437147	2012043027	8951	1	43	27	170	14	653	EE+05	28	3	3	3
872437275	2012044027	8952	1	44	27	170	9	653	EE+05	28	4	2	3
872437403	2012045027	8953	1	45	27	170	4	653	EE+05	28	5	2	3
872437531	2012046027	8954	1	46	27	161	24	653	EE+05	32	1	2	3
872437659	2012047027	8955	1	47	27	161	19	653	EE+05	32	3	4	3
872437787	2012048027	8956	1	48	27	161	14	653	EE+05	32	3	3	3
872437915	2012049027	8957	1	49	27	161	9	653	EE+05	32	5	4	3
872438043	2012050027	8958	1	50	27	161	4	653	EE+05	32	5	3	3
872438171	2012051027	8959	1	51	27	240	16	653	EE+05	8	5	4	4
872438299	2012052027	8960	1	52	27	240	17	653	EE+05	8	5	3	4
872438427	2012053027	8961	1	53	27	240	18	653	EE+05	8	3	4	4
872438555	2012054027	8962	1	54	27	240	19	653	EE+05	8	3	3	4
872438683	2012055027	8963	1	55	27	240	20	653	EE+05	8	1	2	4
872438811	2012056027	8964	1	56	27	249	16	653	EE+05	4	5	2	4
872438939	2012057027	8965	1	57	27	249	17	653	EE+05	4	4	2	4
872439067	2012058027	8966	1	58	27	249	18	653	EE+05	4	3	3	4
872439195	2012059027	8967	1	59	27	249	19	653	EE+05	4	2	1	4
872439323	2012060027	8968	1	60	27	249	20	653	EE+05	4	1	2	4
872439451	2012061027	8969	1	61	27	259	16	654	EE+06	8	5	4	4
872439579	2012062027	8970	1	62	27	259	17	654	EE+06	8	5	3	4
872439707	2012063027	8971	1	63	27	259	18	654	EE+06	8	3	4	4
872439835	2012064027	8972	1	64	27	259	19	654	EE+06	8	3	3	4
872439963	2012065027	8973	1	65	27	259	20	654	EE+06	8	1	2	4
872440091	2012066027	8974	1	66	27	269	16	654	EE+06	9	4	5	4
872440219	2012067027	8975	1	67	27	269	17	654	EE+06	9	4	4	4
872440347	2012068027	8976	1	68	27	269	18	654	EE+06	9	4	3	4
872440475	2012069027	8977	1	69	27	269	19	654	EE+06	9	2	5	4
872440603	2012070027	8978	1	70	27	269	20	654	EE+06	9	2	4	4
872440731	2012071027	8979	1	71	27	278	16	654	EE+06	10	5	2	4
872440859	2012072027	8980	1	72	27	278	17	654	EE+06	10	3	5	4
872440987	2012073027	8981	1	73	27	278	18	654	EE+06	10	3	4	4
872441115	2012074027	8982	1	74	27	278	19	654	EE+06	10	1	3	4
872441243	2012075027	8983	1	75	27	278	20	654	EE+06	10	1	2	4
872441371	2012076027	8984	1	76	27	287	16	654	EE+06	11	5	3	4
872441499	2012077027	8985	1	77	27	287	17	654	EE+06	11	5	2	4
872441627	2012078027	8986	1	78	27	287	18	654	EE+06	11	3	5	4
872441755	2012079027	8987	1	79	27	287	19	654	EE+06	11	3	4	4
872441883	2012080027	8988	1	80	27	287	20	654	EE+06	11	1	2	4
872442011	2012081027	8989	1	81	27	296	16	654	EE+06	12	5	3	4
872442139	2012082027	8990	1	82	27	296	17	654	EE+06	12	5	2	4
872442267	2012083027	8991	1	83	27	296	18	654	EE+06	12	3	5	4
872442395	2012084027	8992	1	84	27	296	19	654	EE+06	12	2	1	4
872442523	2012085027	8993	1	85	27	296	20	654	EE+06	12	1	1	4
872442651	2012086027	8994	1	86	27	304	16	654	EE+06	13	5	2	4
872442779	2012087027	8995	1	87	27	304	17	654	EE+06	13	3	4	4
872442907	2012088027	8996	1	88	27	304	18	654	EE+06	13	3	3	4
872443035	2012089027	8997	1	89	27	304	19	654	EE+06	13	2	4	4
872443163	2012090027	8998	1	90	27	304	20	654	EE+06	13	2	3	4
872443291	2012091027	8999	1	91	27	312	16	646	EE+07	33	5	2	4
872443419	2012092027	9000	1	92	27	312	17	646	EE+07	33	5	1	4
872443547	2012093027	9001	1	93	27	312	18	646	EE+07	33	3	4	4
872443675	2012094027	9002	1	94	27	312	19	646	EE+07	33	2	2	4
872443803	2012095027	9003	1	95	27	312	20	646	EE+07	33	1	2	4
872432412	2012006028	9004	1	6	28	233	23	651	EE+03	33	1	3	3
872432540	2012007028	9005	1	7	28	233	18	651	EE+03	33	2	3	3
872432668	2012008028	9006	1	8	28	233	13	651	EE+03	33	3	5	3
872432796	2012009028	9007	1	9	28	233	8	651	EE+03	33	4	2	3
872432924	2012010028	9008	1	10	28	233	3	651	EE+03	33	5	2	3
872433052	2012011028	9009	1	11	28	225	23	652	EE+04	13	1	1	3
872433180	2012012028	9010	1	12	28	225	18	652	EE+04	13	2	5	3
872433308	2012013028	9011	1	13	28	225	13	652	EE+04	13	3	5	3
872433436	2012014028	9012	1	14	28	225	8	652	EE+04	13	5	4	3
872433564	2012015028	9013	1	15	28	225	3	652	EE+04	13	5	3	3
872433692	2012016028	9014	1	16	28	217	23	652	EE+04	12	1	3	3
872433820	2012017028	9015	1	17	28	217	18	652	EE+04	12	2	2	3
872433948	2012018028	9016	1	18	28	217	13	652	EE+04	12	2	1	3
872434076	2012019028	9017	1	19	28	217	8	652	EE+04	12	5	5	3
872434204	2012020028	9018	1	20	28	217	3	652	EE+04	12	5	4	3
872434332	2012021028	9019	1	21	28	208	23	652	EE+04	11	1	4	3
872434460	2012022028	9020	1	22	28	208	18	652	EE+04	11	1	3	3
872434588	2012023028	9021	1	23	28	208	13	652	EE+04	11	2	1	3
872434716	2012024028	9022	1	24	28	208	8	652	EE+04	11	4	1	3
872434844	2012025028	9023	1	25	28	208	3	652	EE+04	11	5	4	3
872434972	2012026028	9024	1	26	28	199	23	652	EE+04	10	1	3	3
872435100	2012027028	9025	1	27	28	199	18	652	EE+04	10	1	2	3
872435228	2012028028	9026	1	28	28	199	13	652	EE+04	10	3	1	3
872435356	2012029028	9027	1	29	28	199	8	652	EE+04	10	4	3	3
872435484	2012030028	9028	1	30	28	199	3	652	EE+04	10	5	3	3
872435612	2012031028	9029	1	31	28	190	23	652	EE+04	9	1	1	3
872435740	2012032028	9030	1	32	28	190	18	652	EE+04	9	3	3	3
872435868	2012033028	9031	1	33	28	190	13	652	EE+04	9	3	2	3
872435996	2012034028	9032	1	34	28	190	8	652	EE+04	9	3	1	3
872436124	2012035028	9033	1	35	28	190	3	652	EE+04	9	5	1	3
872436252	2012036028	9034	1	36	28	180	23	652	EE+04	8	1	4	3
872436380	2012037028	9035	1	37	28	180	18	652	EE+04	8	1	3	3
872436508	2012038028	9036	1	38	28	180	13	652	EE+04	8	3	5	3
872436636	2012039028	9037	1	39	28	180	8	652	EE+04	8	4	1	3
872436764	2012040028	9038	1	40	28	180	3	652	EE+04	8	5	5	3
872436892	2012041028	9039	1	41	28	170	23	653	EE+05	28	1	3	3
872437020	2012042028	9040	1	42	28	170	18	653	EE+05	28	2	2	3
872437148	2012043028	9041	1	43	28	170	13	653	EE+05	28	3	4	3
872437276	2012044028	9042	1	44	28	170	8	653	EE+05	28	4	3	3
872437404	2012045028	9043	1	45	28	170	3	653	EE+05	28	5	3	3
872437532	2012046028	9044	1	46	28	161	23	653	EE+05	32	1	4	3
872437660	2012047028	9045	1	47	28	161	18	653	EE+05	32	1	3	3
872437788	2012048028	9046	1	48	28	161	13	653	EE+05	32	3	5	3
872437916	2012049028	9047	1	49	28	161	8	653	EE+05	32	4	1	3
872438044	2012050028	9048	1	50	28	161	3	653	EE+05	32	5	5	3
872438172	2012051028	9049	1	51	28	240	11	653	EE+05	8	5	5	4
872438300	2012052028	9050	1	52	28	240	12	653	EE+05	8	4	1	4
872438428	2012053028	9051	1	53	28	240	13	653	EE+05	8	3	5	4
872438556	2012054028	9052	1	54	28	240	14	653	EE+05	8	1	4	4
872438684	2012055028	9053	1	55	28	240	15	653	EE+05	8	1	3	4
872438812	2012056028	9054	1	56	28	249	11	653	EE+05	4	5	3	4
872438940	2012057028	9055	1	57	28	249	12	653	EE+05	4	4	3	4
872439068	2012058028	9056	1	58	28	249	13	653	EE+05	4	3	4	4
872439196	2012059028	9057	1	59	28	249	14	653	EE+05	4	2	2	4
872439324	2012060028	9058	1	60	28	249	15	653	EE+05	4	1	3	4
872439452	2012061028	9059	1	61	28	259	11	654	EE+06	8	5	5	4
872439580	2012062028	9060	1	62	28	259	12	654	EE+06	8	4	1	4
872439708	2012063028	9061	1	63	28	259	13	654	EE+06	8	3	5	4
872439836	2012064028	9062	1	64	28	259	14	654	EE+06	8	1	4	4
872439964	2012065028	9063	1	65	28	259	15	654	EE+06	8	1	3	4
872440092	2012066028	9064	1	66	28	269	11	654	EE+06	9	5	2	4
872440220	2012067028	9065	1	67	28	269	12	654	EE+06	9	5	1	4
872440348	2012068028	9066	1	68	28	269	13	654	EE+06	9	3	2	4
872440476	2012069028	9067	1	69	28	269	14	654	EE+06	9	3	1	4
872440604	2012070028	9068	1	70	28	269	15	654	EE+06	9	1	1	4
872440732	2012071028	9069	1	71	28	278	11	654	EE+06	10	5	5	4
872440860	2012072028	9070	1	72	28	278	12	654	EE+06	10	5	4	4
872440988	2012073028	9071	1	73	28	278	13	654	EE+06	10	5	3	4
872441116	2012074028	9072	1	74	28	278	14	654	EE+06	10	1	5	4
872441244	2012075028	9073	1	75	28	278	15	654	EE+06	10	1	4	4
872441372	2012076028	9074	1	76	28	287	11	654	EE+06	11	5	4	4
872441500	2012077028	9075	1	77	28	287	12	654	EE+06	11	4	2	4
872441628	2012078028	9076	1	78	28	287	13	654	EE+06	11	4	1	4
872441756	2012079028	9077	1	79	28	287	14	654	EE+06	11	1	4	4
872441884	2012080028	9078	1	80	28	287	15	654	EE+06	11	1	3	4
872442012	2012081028	9079	1	81	28	296	11	654	EE+06	12	5	5	4
872442140	2012082028	9080	1	82	28	296	12	654	EE+06	12	5	4	4
872442268	2012083028	9081	1	83	28	296	13	654	EE+06	12	2	3	4
872442396	2012084028	9082	1	84	28	296	14	654	EE+06	12	2	2	4
872442524	2012085028	9083	1	85	28	296	15	654	EE+06	12	1	2	4
872442652	2012086028	9084	1	86	28	304	11	654	EE+06	13	5	4	4
872442780	2012087028	9085	1	87	28	304	12	654	EE+06	13	5	3	4
872442908	2012088028	9086	1	88	28	304	13	654	EE+06	13	3	5	4
872443036	2012089028	9087	1	89	28	304	14	654	EE+06	13	2	5	4
872443164	2012090028	9088	1	90	28	304	15	654	EE+06	13	1	1	4
872443292	2012091028	9089	1	91	28	312	11	646	EE+07	33	5	3	4
872443420	2012092028	9090	1	92	28	312	12	646	EE+07	33	4	1	4
872443548	2012093028	9091	1	93	28	312	13	646	EE+07	33	3	5	4
872443676	2012094028	9092	1	94	28	312	14	646	EE+07	33	2	3	4
872443804	2012095028	9093	1	95	28	312	15	646	EE+07	33	1	3	4
872432413	2012006029	9094	1	6	29	233	22	651	EE+03	33	1	4	3
872432541	2012007029	9095	1	7	29	233	17	651	EE+03	33	2	4	3
872432669	2012008029	9096	1	8	29	233	12	651	EE+03	33	4	4	3
872432797	2012009029	9097	1	9	29	233	7	651	EE+03	33	4	3	3
872432925	2012010029	9098	1	10	29	233	2	651	EE+03	33	5	3	3
872433053	2012011029	9099	1	11	29	225	22	652	EE+04	13	1	3	3
872433181	2012012029	9100	1	12	29	225	17	652	EE+04	13	1	2	3
872433309	2012013029	9101	1	13	29	225	12	652	EE+04	13	4	2	3
872433437	2012014029	9102	1	14	29	225	7	652	EE+04	13	4	1	3
872433565	2012015029	9103	1	15	29	225	2	652	EE+04	13	5	5	3
872433693	2012016029	9104	1	16	29	217	22	652	EE+04	12	1	4	3
872433821	2012017029	9105	1	17	29	217	17	652	EE+04	12	2	4	3
872433949	2012018029	9106	1	18	29	217	12	652	EE+04	12	2	3	3
872434077	2012019029	9107	1	19	29	217	7	652	EE+04	12	4	2	3
872434205	2012020029	9108	1	20	29	217	2	652	EE+04	12	4	1	3
872434333	2012021029	9109	1	21	29	208	22	652	EE+04	11	1	5	3
872434461	2012022029	9110	1	22	29	208	17	652	EE+04	11	2	3	3
872434589	2012023029	9111	1	23	29	208	12	652	EE+04	11	2	2	3
872434717	2012024029	9112	1	24	29	208	7	652	EE+04	11	4	2	3
872434845	2012025029	9113	1	25	29	208	2	652	EE+04	11	5	5	3
